"char1","char2","loc","ep"
"Chewie","R2D2","Mos Eisley","IV"
"Han","C3PO","Mos Eisley","IV"
"Han","R2D2","Mos Eisley","IV"
"C3PO","R2D2","Mos Eisley","IV"
"Chewie","Han","Falcon","IV"
"Chewie","Luke","Falcon","IV"
"Chewie","Obi-wan","Falcon","IV"
"Chewie","R2D2","Falcon","IV"
"Han","Luke","Falcon","IV"
"Han","Obi-wan","Falcon","IV"
"Han","R2D2","Falcon","IV"
"Luke","Obi-wan","Falcon","IV"
"Luke","R2D2","Falcon","IV"
"Obi-wan","R2D2","Falcon","IV"
"Leia","Vader","Death Star","IV"
"Leia","Tarkin","Death Star","IV"
"Vader","Tarkin","Death Star","IV"
"Luke","Obi-wan","Falcon","IV"
"Luke","Han","Falcon","IV"
"Luke","C3PO","Falcon","IV"
"Luke","R2D2","Falcon","IV"
"Luke","Chewie","Falcon","IV"
"Obi-wan","Han","Falcon","IV"
"Obi-wan","C3PO","Falcon","IV"
"Obi-wan","R2D2","Falcon","IV"
"Obi-wan","Chewie","Falcon","IV"
"Han","C3PO","Falcon","IV"
"Han","R2D2","Falcon","IV"
"Han","Chewie","Falcon","IV"
"C3PO","R2D2","Falcon","IV"
"C3PO","Chewie","Falcon","IV"
"R2D2","Chewie","Falcon","IV"
"Tarkin","Vader","Death Star","IV"
"Han","Luke","Falcon","IV"
"Han","Obi-wan","Falcon","IV"
"Han","Chewie","Falcon","IV"
"Luke","Obi-wan","Falcon","IV"
"Luke","Chewie","Falcon","IV"
"Obi-wan","Chewie","Falcon","IV"
"Vader","Tarkin","Death Star","IV"
"Chewie","Han","Death Star","IV"
"Chewie","Luke","Death Star","IV"
"Chewie","Obi-wan","Death Star","IV"
"Han","Luke","Death Star","IV"
"Han","Obi-wan","Death Star","IV"
"Luke","Obi-wan","Death Star","IV"
"Leia","Luke","Death Star","IV"
"Leia","Han","Death Star","IV"
"Leia","Chewie","Death Star","IV"
"Leia","R2D2","Death Star","IV"
"Leia","C3PO","Death Star","IV"
"Leia","Obi-wan","Death Star","IV"
"Luke","Han","Death Star","IV"
"Luke","Chewie","Death Star","IV"
"Luke","R2D2","Death Star","IV"
"Luke","C3PO","Death Star","IV"
"Luke","Obi-wan","Death Star","IV"
"Han","Chewie","Death Star","IV"
"Han","R2D2","Death Star","IV"
"Han","C3PO","Death Star","IV"
"Han","Obi-wan","Death Star","IV"
"Chewie","R2D2","Death Star","IV"
"Chewie","C3PO","Death Star","IV"
"Chewie","Obi-wan","Death Star","IV"
"R2D2","C3PO","Death Star","IV"
"R2D2","Obi-wan","Death Star","IV"
"C3PO","Obi-wan","Death Star","IV"
"Luke","Han","Death Star","IV"
"Luke","Chewie","Death Star","IV"
"Han","Chewie","Death Star","IV"
"Vader","Obi-wan","Death Star","IV"
"Luke","Chewie","Death Star","IV"
"Luke","Han","Death Star","IV"
"Luke","Leia","Death Star","IV"
"Chewie","Han","Death Star","IV"
"Chewie","Leia","Death Star","IV"
"Han","Leia","Death Star","IV"
"Vader","Tarkin","Death Star","IV"
"Luke","C3PO","Death Star","IV"
"Luke","Han","Death Star","IV"
"Luke","Leia","Death Star","IV"
"Luke","Chewie","Death Star","IV"
"C3PO","Han","Death Star","IV"
"C3PO","Leia","Death Star","IV"
"C3PO","Chewie","Death Star","IV"
"Han","Leia","Death Star","IV"
"Han","Chewie","Death Star","IV"
"Leia","Chewie","Death Star","IV"
"Chewie","Han","Death Star","IV"
"Chewie","Leia","Death Star","IV"
"Chewie","Luke","Death Star","IV"
"Chewie","C3PO","Death Star","IV"
"Han","Leia","Death Star","IV"
"Han","Luke","Death Star","IV"
"Han","C3PO","Death Star","IV"
"Leia","Luke","Death Star","IV"
"Leia","C3PO","Death Star","IV"
"Luke","C3PO","Death Star","IV"
"C3PO","R2D2","Death Star","IV"
"Chewie","Han","Death Star","IV"
"Chewie","Luke","Death Star","IV"
"Chewie","Leia","Death Star","IV"
"Han","Luke","Death Star","IV"
"Han","Leia","Death Star","IV"
"Luke","Leia","Death Star","IV"
"C3PO","Luke","Death Star","IV"
"C3PO","Leia","Death Star","IV"
"C3PO","Han","Death Star","IV"
"Luke","Leia","Death Star","IV"
"Luke","Han","Death Star","IV"
"Leia","Han","Death Star","IV"
"Leia","Luke","Death Star","IV"
"C3PO","R2D2","Death Star","IV"
"Chewie","Han","Death Star","IV"
"Obi-wan","Vader","Death Star","IV"
"Vader","Obi-wan","Death Star","IV"
"Vader","Luke","Death Star","IV"
"Vader","Han","Death Star","IV"
"Vader","Chewie","Death Star","IV"
"Vader","Leia","Death Star","IV"
"Vader","C3PO","Death Star","IV"
"Vader","R2D2","Death Star","IV"
"Obi-wan","Luke","Death Star","IV"
"Obi-wan","Han","Death Star","IV"
"Obi-wan","Chewie","Death Star","IV"
"Obi-wan","Leia","Death Star","IV"
"Obi-wan","C3PO","Death Star","IV"
"Obi-wan","R2D2","Death Star","IV"
"Luke","Han","Death Star","IV"
"Luke","Chewie","Death Star","IV"
"Luke","Leia","Death Star","IV"
"Luke","C3PO","Death Star","IV"
"Luke","R2D2","Death Star","IV"
"Han","Chewie","Death Star","IV"
"Han","Leia","Death Star","IV"
"Han","C3PO","Death Star","IV"
"Han","R2D2","Death Star","IV"
"Chewie","Leia","Death Star","IV"
"Chewie","C3PO","Death Star","IV"
"Chewie","R2D2","Death Star","IV"
"Leia","C3PO","Death Star","IV"
"Leia","R2D2","Death Star","IV"
"C3PO","R2D2","Death Star","IV"
"Leia","Luke","Death Star","IV"
"Leia","Han","Death Star","IV"
"Leia","Chewie","Death Star","IV"
"Leia","C3PO","Death Star","IV"
"Leia","R2D2","Death Star","IV"
"Luke","Han","Death Star","IV"
"Luke","Chewie","Death Star","IV"
"Luke","C3PO","Death Star","IV"
"Luke","R2D2","Death Star","IV"
"Han","Chewie","Death Star","IV"
"Han","C3PO","Death Star","IV"
"Han","R2D2","Death Star","IV"
"Chewie","C3PO","Death Star","IV"
"Chewie","R2D2","Death Star","IV"
"C3PO","R2D2","Death Star","IV"
"Tarkin","Vader","Death Star","IV"
"Han","Leia","Death Star","IV"
"Han","Luke","Death Star","IV"
"Leia","Luke","Death Star","IV"
"Leia","Luke","Yavin","IV"
"Leia","Chewie","Yavin","IV"
"Leia","Han","Yavin","IV"
"Leia","C3PO","Yavin","IV"
"Leia","R2D2","Yavin","IV"
"Luke","Chewie","Yavin","IV"
"Luke","Han","Yavin","IV"
"Luke","C3PO","Yavin","IV"
"Luke","R2D2","Yavin","IV"
"Chewie","Han","Yavin","IV"
"Chewie","C3PO","Yavin","IV"
"Chewie","R2D2","Yavin","IV"
"Han","C3PO","Yavin","IV"
"Han","R2D2","Yavin","IV"
"C3PO","R2D2","Yavin","IV"
"Vader","Tarkin","Death Star","IV"
"R2D2","Han","Yavin","IV"
"R2D2","Chewie","Yavin","IV"
"R2D2","C3PO","Yavin","IV"
"R2D2","Luke","Yavin","IV"
"R2D2","Leia","Yavin","IV"
"Han","Chewie","Yavin","IV"
"Han","C3PO","Yavin","IV"
"Han","Luke","Yavin","IV"
"Han","Leia","Yavin","IV"
"Chewie","C3PO","Yavin","IV"
"Chewie","Luke","Yavin","IV"
"Chewie","Leia","Yavin","IV"
"C3PO","Luke","Yavin","IV"
"C3PO","Leia","Yavin","IV"
"Luke","Leia","Yavin","IV"
"Vader","Tarkin","Death Star","IV"
"Luke","Han","Yavin","IV"
"Luke","Chewie","Yavin","IV"
"Luke","C3PO","Yavin","IV"
"Han","Chewie","Yavin","IV"
"Han","C3PO","Yavin","IV"
"Chewie","C3PO","Yavin","IV"
"Luke","Leia","Yavin","IV"
"Luke","C3PO","Yavin","IV"
"Leia","C3PO","Yavin","IV"
"C3PO","R2D2","Yavin","IV"
"C3PO","Luke","Yavin","IV"
"C3PO","Biggs","Yavin","IV"
"R2D2","Luke","Yavin","IV"
"R2D2","Biggs","Yavin","IV"
"Luke","Biggs","Yavin","IV"
"R2D2","Obi-wan","space","IV"
"R2D2","Luke","space","IV"
"R2D2","Biggs","space","IV"
"R2D2","Han","space","IV"
"R2D2","Wedge","space","IV"
"Obi-wan","Luke","space","IV"
"Obi-wan","Biggs","space","IV"
"Obi-wan","Han","space","IV"
"Obi-wan","Wedge","space","IV"
"Luke","Biggs","space","IV"
"Luke","Han","space","IV"
"Luke","Wedge","space","IV"
"Biggs","Han","space","IV"
"Biggs","Wedge","space","IV"
"Han","Wedge","space","IV"
"Leia","C3PO","Yavin","IV"
"Vader","Luke","space","IV"
"Luke","Leia","Yavin","IV"
"Luke","Han","Yavin","IV"
"Luke","C3PO","Yavin","IV"
"Luke","R2D2","Yavin","IV"
"Luke","Chewie","Yavin","IV"
"Leia","Han","Yavin","IV"
"Leia","C3PO","Yavin","IV"
"Leia","R2D2","Yavin","IV"
"Leia","Chewie","Yavin","IV"
"Han","C3PO","Yavin","IV"
"Han","R2D2","Yavin","IV"
"Han","Chewie","Yavin","IV"
"C3PO","R2D2","Yavin","IV"
"C3PO","Chewie","Yavin","IV"
"R2D2","Chewie","Yavin","IV"
"Han","Leia","Yavin","IV"
"Han","Luke","Yavin","IV"
"Han","Chewie","Yavin","IV"
"Han","R2D2","Yavin","IV"
"Han","C3PO","Yavin","IV"
"Leia","Luke","Yavin","IV"
"Leia","Chewie","Yavin","IV"
"Leia","R2D2","Yavin","IV"
"Leia","C3PO","Yavin","IV"
"Luke","Chewie","Yavin","IV"
"Luke","R2D2","Yavin","IV"
"Luke","C3PO","Yavin","IV"
"Chewie","R2D2","Yavin","IV"
"Chewie","C3PO","Yavin","IV"
"R2D2","C3PO","Yavin","IV"
"Luke","Han","Hoth","V"
"Han","Chewie","Hoth","V"
"Han","Rieekan","Hoth","V"
"Han","Leia","Hoth","V"
"Chewie","Rieekan","Hoth","V"
"Chewie","Leia","Hoth","V"
"Rieekan","Leia","Hoth","V"
"R2D2","C3PO","Hoth","V"
"R2D2","Han","Hoth","V"
"C3PO","Han","Hoth","V"
"R2D2","C3PO","Hoth","V"
"Luke","Obi-wan","Hoth","V"
"Luke","Han","Hoth","V"
"Obi-wan","Han","Hoth","V"
"Leia","C3PO","Hoth","V"
"Leia","R2D2","Hoth","V"
"Leia","Chewie","Hoth","V"
"C3PO","R2D2","Hoth","V"
"C3PO","Chewie","Hoth","V"
"R2D2","Chewie","Hoth","V"
"Han","Chewie","Hoth","V"
"Han","Leia","Hoth","V"
"Han","Luke","Hoth","V"
"Han","Rieekan","Hoth","V"
"Han","C3PO","Hoth","V"
"Han","R2D2","Hoth","V"
"Chewie","Leia","Hoth","V"
"Chewie","Luke","Hoth","V"
"Chewie","Rieekan","Hoth","V"
"Chewie","C3PO","Hoth","V"
"Chewie","R2D2","Hoth","V"
"Leia","Luke","Hoth","V"
"Leia","Rieekan","Hoth","V"
"Leia","C3PO","Hoth","V"
"Leia","R2D2","Hoth","V"
"Luke","Rieekan","Hoth","V"
"Luke","C3PO","Hoth","V"
"Luke","R2D2","Hoth","V"
"Rieekan","C3PO","Hoth","V"
"Rieekan","R2D2","Hoth","V"
"C3PO","R2D2","Hoth","V"
"Rieekan","Leia","Hoth","V"
"Rieekan","Chewie","Hoth","V"
"Rieekan","Han","Hoth","V"
"Rieekan","C3PO","Hoth","V"
"Leia","Chewie","Hoth","V"
"Leia","Han","Hoth","V"
"Leia","C3PO","Hoth","V"
"Chewie","Han","Hoth","V"
"Chewie","C3PO","Hoth","V"
"Han","C3PO","Hoth","V"
"Leia","Han","Hoth","V"
"Leia","Chewie","Hoth","V"
"Leia","Rieekan","Hoth","V"
"Han","Chewie","Hoth","V"
"Han","Rieekan","Hoth","V"
"Chewie","Rieekan","Hoth","V"
"Piett","Ozzel","ship","V"
"Piett","Vader","ship","V"
"Piett","Veers","ship","V"
"Ozzel","Vader","ship","V"
"Ozzel","Veers","ship","V"
"Vader","Veers","ship","V"
"Han","Chewie","Hoth","V"
"Han","Luke","Hoth","V"
"Han","Chewie","Hoth","V"
"Luke","Chewie","Hoth","V"
"Piett","Veers","ship","V"
"Piett","Vader","ship","V"
"Piett","Ozzel","ship","V"
"Veers","Vader","ship","V"
"Veers","Ozzel","ship","V"
"Vader","Ozzel","ship","V"
"Luke","Dack","Hoth","V"
"Veers","Vader","Hoth","V"
"Luke","Dack","Hoth","V"
"Luke","Wedge","Hoth","V"
"Dack","Wedge","Hoth","V"
"Rieekan","Leia","Hoth","V"
"Chewie","Han","Hoth","V"
"Chewie","R2D2","Hoth","V"
"Chewie","C3PO","Hoth","V"
"Han","R2D2","Hoth","V"
"Han","C3PO","Hoth","V"
"R2D2","C3PO","Hoth","V"
"Han","C3PO","Hoth","V"
"Han","Leia","Hoth","V"
"C3PO","Leia","Hoth","V"
"Han","Leia","Hoth","V"
"Han","C3PO","Hoth","V"
"Leia","C3PO","Hoth","V"
"Han","C3PO","Hoth","V"
"Han","Leia","Hoth","V"
"C3PO","Leia","Hoth","V"
"C3PO","Han","Hoth","V"
"C3PO","Leia","Hoth","V"
"C3PO","Chewie","Hoth","V"
"Han","Leia","Hoth","V"
"Han","Chewie","Hoth","V"
"Leia","Chewie","Hoth","V"
"Luke","R2D2","Hoth","V"
"Han","Leia","Falcon","V"
"Han","C3PO","Falcon","V"
"Han","Chewie","Falcon","V"
"Leia","C3PO","Falcon","V"
"Leia","Chewie","Falcon","V"
"C3PO","Chewie","Falcon","V"
"Luke","R2D2","Hoth","V"
"Piett","Vader","ship","V"
"Han","Chewie","Falcon","V"
"Han","C3PO","Falcon","V"
"Han","Leia","Falcon","V"
"Chewie","C3PO","Falcon","V"
"Chewie","Leia","Falcon","V"
"C3PO","Leia","Falcon","V"
"Luke","Yoda","dago","V"
"Luke","R2D2","dago","V"
"Yoda","R2D2","dago","V"
"C3PO","Han","Falcon","V"
"C3PO","Chewie","Falcon","V"
"Han","Chewie","Falcon","V"
"C3PO","Han","Falcon","V"
"C3PO","Leia","Falcon","V"
"Han","Leia","Falcon","V"
"Piett","Vader","ship","V"
"Piett","Needa","ship","V"
"Vader","Needa","ship","V"
"Vader","Emperor","ship","V"
"Yoda","Obi-wan","dago","V"
"Yoda","Luke","dago","V"
"Obi-wan","Luke","dago","V"
"C3PO","Han","Falcon","V"
"C3PO","Chewie","Falcon","V"
"C3PO","Leia","Falcon","V"
"Han","Chewie","Falcon","V"
"Han","Leia","Falcon","V"
"Chewie","Leia","Falcon","V"
"Yoda","Luke","dago","V"
"Yoda","R2D2","dago","V"
"Luke","R2D2","dago","V"
"Needa","Piett","ship","V"
"Needa","Vader","ship","V"
"Needa","Boba Fett","ship","V"
"Piett","Vader","ship","V"
"Piett","Boba Fett","ship","V"
"Vader","Boba Fett","ship","V"
"C3PO","Han","ship","V"
"C3PO","Leia","ship","V"
"C3PO","Chewie","ship","V"
"C3PO","Needa","ship","V"
"Han","Leia","ship","V"
"Han","Chewie","ship","V"
"Han","Needa","ship","V"
"Leia","Chewie","ship","V"
"Leia","Needa","ship","V"
"Chewie","Needa","ship","V"
"Yoda","Luke","dago","V"
"Yoda","R2D2","dago","V"
"Luke","R2D2","dago","V"
"Vader","Piett","ship","V"
"Vader","Needa","ship","V"
"Piett","Needa","ship","V"
"Chewie","C3PO","Falcon","V"
"Chewie","Leia","Falcon","V"
"Chewie","Han","Falcon","V"
"Chewie","Boba Fett","Falcon","V"
"C3PO","Leia","Falcon","V"
"C3PO","Han","Falcon","V"
"C3PO","Boba Fett","Falcon","V"
"Leia","Han","Falcon","V"
"Leia","Boba Fett","Falcon","V"
"Han","Boba Fett","Falcon","V"
"Yoda","Luke","dago","V"
"Yoda","R2D2","dago","V"
"Luke","R2D2","dago","V"
"C3PO","Han","Bespin","V"
"C3PO","Lando","Bespin","V"
"C3PO","Leia","Bespin","V"
"C3PO","Chewie","Bespin","V"
"Han","Lando","Bespin","V"
"Han","Leia","Bespin","V"
"Han","Chewie","Bespin","V"
"Lando","Leia","Bespin","V"
"Lando","Chewie","Bespin","V"
"Leia","Chewie","Bespin","V"
"Yoda","Obi-wan","dago","V"
"Yoda","Luke","dago","V"
"Yoda","R2D2","dago","V"
"Obi-wan","Luke","dago","V"
"Obi-wan","R2D2","dago","V"
"Luke","R2D2","dago","V"
"Han","Leia","Bespin","V"
"Chewie","C3PO","Bespin","V"
"Chewie","Leia","Bespin","V"
"Chewie","Han","Bespin","V"
"Chewie","Lando","Bespin","V"
"Leia","Han","Bespin","V"
"Leia","Lando","Bespin","V"
"Han","Lando","Bespin","V"
"Lando","Leia","Bespin","V"
"Lando","Han","Bespin","V"
"Lando","Chewie","Bespin","V"
"Lando","Vader","Bespin","V"
"Lando","Boba Fett","Bespin","V"
"Leia","Han","Bespin","V"
"Leia","Chewie","Bespin","V"
"Leia","Vader","Bespin","V"
"Leia","Boba Fett","Bespin","V"
"Han","Chewie","Bespin","V"
"Han","Vader","Bespin","V"
"Han","Boba Fett","Bespin","V"
"Chewie","Vader","Bespin","V"
"Chewie","Boba Fett","Bespin","V"
"Vader","Boba Fett","Bespin","V"
"R2D2","Luke","ship","V"
"Chewie","C3PO","Bespin","V"
"Vader","Lando","Bespin","V"
"Vader","Boba Fett","Bespin","V"
"Vader","Han","Bespin","V"
"Lando","Boba Fett","Bespin","V"
"Lando","Han","Bespin","V"
"Boba Fett","Han","Bespin","V"
"Chewie","Han","Bespin","V"
"Chewie","Lando","Bespin","V"
"Chewie","Leia","Bespin","V"
"Chewie","C3PO","Bespin","V"
"Han","Lando","Bespin","V"
"Han","Leia","Bespin","V"
"Han","C3PO","Bespin","V"
"Lando","Leia","Bespin","V"
"Lando","C3PO","Bespin","V"
"Leia","C3PO","Bespin","V"
"Lando","Vader","Bespin","V"
"Luke","R2D2","Bespin","V"
"C3PO","Chewie","Bespin","V"
"C3PO","Han","Bespin","V"
"C3PO","Leia","Bespin","V"
"C3PO","Lando","Bespin","V"
"C3PO","Vader","Bespin","V"
"C3PO","Boba Fett","Bespin","V"
"C3PO","Lobot","Bespin","V"
"Chewie","Han","Bespin","V"
"Chewie","Leia","Bespin","V"
"Chewie","Lando","Bespin","V"
"Chewie","Vader","Bespin","V"
"Chewie","Boba Fett","Bespin","V"
"Chewie","Lobot","Bespin","V"
"Han","Leia","Bespin","V"
"Han","Lando","Bespin","V"
"Han","Vader","Bespin","V"
"Han","Boba Fett","Bespin","V"
"Han","Lobot","Bespin","V"
"Leia","Lando","Bespin","V"
"Leia","Vader","Bespin","V"
"Leia","Boba Fett","Bespin","V"
"Leia","Lobot","Bespin","V"
"Lando","Vader","Bespin","V"
"Lando","Boba Fett","Bespin","V"
"Lando","Lobot","Bespin","V"
"Vader","Boba Fett","Bespin","V"
"Vader","Lobot","Bespin","V"
"Boba Fett","Lobot","Bespin","V"
"Chewie","Boba Fett","Bespin","V"
"Chewie","Luke","Bespin","V"
"Chewie","R2D2","Bespin","V"
"Chewie","Leia","Bespin","V"
"Chewie","Lando","Bespin","V"
"Chewie","Lobot","Bespin","V"
"Boba Fett","Luke","Bespin","V"
"Boba Fett","R2D2","Bespin","V"
"Boba Fett","Leia","Bespin","V"
"Boba Fett","Lando","Bespin","V"
"Boba Fett","Lobot","Bespin","V"
"Luke","R2D2","Bespin","V"
"Luke","Leia","Bespin","V"
"Luke","Lando","Bespin","V"
"Luke","Lobot","Bespin","V"
"R2D2","Leia","Bespin","V"
"R2D2","Lando","Bespin","V"
"R2D2","Lobot","Bespin","V"
"Leia","Lando","Bespin","V"
"Leia","Lobot","Bespin","V"
"Lando","Lobot","Bespin","V"
"Luke","Vader","Bespin","V"
"C3PO","Leia","Bespin","V"
"C3PO","Lando","Bespin","V"
"C3PO","Lobot","Bespin","V"
"C3PO","Chewie","Bespin","V"
"Leia","Lando","Bespin","V"
"Leia","Lobot","Bespin","V"
"Leia","Chewie","Bespin","V"
"Lando","Lobot","Bespin","V"
"Lando","Chewie","Bespin","V"
"Lobot","Chewie","Bespin","V"
"Boba Fett","Han","Bespin","V"
"Lando","Leia","Bespin","V"
"Lando","Boba Fett","Bespin","V"
"Lando","Han","Bespin","V"
"Lando","Chewie","Bespin","V"
"Lando","C3PO","Bespin","V"
"Lando","R2D2","Bespin","V"
"Leia","Boba Fett","Bespin","V"
"Leia","Han","Bespin","V"
"Leia","Chewie","Bespin","V"
"Leia","C3PO","Bespin","V"
"Leia","R2D2","Bespin","V"
"Boba Fett","Han","Bespin","V"
"Boba Fett","Chewie","Bespin","V"
"Boba Fett","C3PO","Bespin","V"
"Boba Fett","R2D2","Bespin","V"
"Han","Chewie","Bespin","V"
"Han","C3PO","Bespin","V"
"Han","R2D2","Bespin","V"
"Chewie","C3PO","Bespin","V"
"Chewie","R2D2","Bespin","V"
"C3PO","R2D2","Bespin","V"
"Luke","Vader","Bespin","V"
"Chewie","Leia","Bespin","V"
"Chewie","C3PO","Bespin","V"
"Chewie","R2D2","Bespin","V"
"Chewie","Lando","Bespin","V"
"Leia","C3PO","Bespin","V"
"Leia","R2D2","Bespin","V"
"Leia","Lando","Bespin","V"
"C3PO","R2D2","Bespin","V"
"C3PO","Lando","Bespin","V"
"R2D2","Lando","Bespin","V"
"Chewie","Leia","space","V"
"Chewie","Lando","space","V"
"Chewie","Luke","space","V"
"Chewie","Obi-wan","space","V"
"Chewie","Vader","space","V"
"Leia","Lando","space","V"
"Leia","Luke","space","V"
"Leia","Obi-wan","space","V"
"Leia","Vader","space","V"
"Lando","Luke","space","V"
"Lando","Obi-wan","space","V"
"Lando","Vader","space","V"
"Luke","Obi-wan","space","V"
"Luke","Vader","space","V"
"Obi-wan","Vader","space","V"
"Leia","Lando","Falcon","V"
"Leia","Chewie","Falcon","V"
"Leia","Luke","Falcon","V"
"Lando","Chewie","Falcon","V"
"Lando","Luke","Falcon","V"
"Chewie","Luke","Falcon","V"
"Piett","Vader","ship","V"
"C3PO","R2D2","ship","V"
"C3PO","Chewie","ship","V"
"R2D2","Chewie","ship","V"
"Lando","Chewie","ship","V"
"Lando","Vader","ship","V"
"Lando","Leia","ship","V"
"Lando","Luke","ship","V"
"Chewie","Vader","ship","V"
"Chewie","Leia","ship","V"
"Chewie","Luke","ship","V"
"Vader","Leia","ship","V"
"Vader","Luke","ship","V"
"Leia","Luke","ship","V"
"R2D2","C3PO","ship","V"
"R2D2","Lando","ship","V"
"R2D2","Leia","ship","V"
"C3PO","Lando","ship","V"
"C3PO","Leia","ship","V"
"Lando","Leia","ship","V"
"Vader","Piett","ship","V"
"Leia","Luke","ship","V"
"Leia","Lando","ship","V"
"Leia","Chewie","ship","V"
"Leia","R2D2","ship","V"
"Leia","C3PO","ship","V"
"Luke","Lando","ship","V"
"Luke","Chewie","ship","V"
"Luke","R2D2","ship","V"
"Luke","C3PO","ship","V"
"Lando","Chewie","ship","V"
"Lando","R2D2","ship","V"
"Lando","C3PO","ship","V"
"Chewie","R2D2","ship","V"
"Chewie","C3PO","ship","V"
"R2D2","C3PO","ship","V"
